-16.8839, -32.9232
23.1273, -37.4317

5.4813, 2.4404
4.5399, 8.9101
4.3262, 13.3148
-2.9723, 18.7661
-14.3094, 19.2676
-29.8948, -2.5103
-16.7976, -32.9672
23.1861, -37.3953

5.4290, 2.5547
4.3994, 8.9803
4.1866, 13.3594
-3.1196, 18.7422
-14.4201, 19.1849
-29.8840, -2.6355
-16.7113, -33.0111
23.2448, -37.3588

5.3743, 2.6678
4.2578, 9.0483
4.0464, 13.4025
-3.2667, 18.7171
-14.5304, 19.1015
-29.8727, -2.7607
-16.6248, -33.0547
23.3034, -37.3223

5.3172, 2.7798
4.1151, 9.1140
3.9059, 13.4441
-3.4136, 18.6908
-14.6402, 19.0175
-29.8609, -2.8858
-16.5382, -33.0982
23.3620, -37.2856

5.2578, 2.8905
3.9715, 9.1775
3.7649, 13.4843
-3.5602, 18.6635
-14.7495, 18.9329
-29.8485, -3.0109
-16.4515, -33.1413
23.4206, -37.2489

5.1962, 3.0000
3.8268, 9.2388
3.6235, 13.5230
-3.7067, 18.6349
-14.8583, 18.8476
-29.8357, -3.1359
-16.3647, -33.1843
23.4790, -37.2120

5.1322, 3.1082
3.6812, 9.2978
3.4817, 13.5602
-3.8530, 18.6052
-14.9666, 18.7617
-29.8223, -3.2608
-16.2777, -33.2270
23.5375, -37.1751

5.0660, 3.2150
3.5347, 9.3544
3.3395, 13.5959
-3.9990, 18.5744
-15.0744, 18.6752
-29.8083, -3.3857
-16.1907, -33.2695
23.5958, -37.1381

4.9975, 3.3203
3.3874, 9.4088
3.1969, 13.6301
-4.1447, 18.5424
-15.1817, 18.5881
-29.7939, -3.5105
-16.1036, -33.3118
23.6541, -37.1010

4.9269, 3.4243
3.2392, 9.4609
3.0540, 13.6628
-4.2902, 18.5093
-15.2885, 18.5003
-29.7789, -3.6353
-16.0163, -33.3538
23.7124, -37.0638

4.8541, 3.5267
3.0902, 9.5106
2.9108, 13.6941
-4.4355, 18.4750
-15.3948, 18.4120
-29.7634, -3.7600
-15.9289, -33.3957
23.7706, -37.0265

4.7792, 3.6276
2.9404, 9.5579
2.7672, 13.7238
-4.5804, 18.4396
-15.5006, 18.3230
-29.7474, -3.8846
-15.8414, -33.4372
23.8287, -36.9891

4.7022, 3.7269
2.7899, 9.6029
2.6233, 13.7520
-4.7251, 18.4031
-15.6059, 18.2334
-29.7309, -4.0092
-15.7538, -33.4786
23.8868, -36.9516

4.6231, 3.8245
2.6387, 9.6456
2.4792, 13.7787
-4.8695, 18.3654
-15.7106, 18.1432
-29.7138, -4.1337
-15.6661, -33.5197
23.9448, -36.9140

4.5420, 3.9205
2.4869, 9.6858
2.3348, 13.8039
-5.0136, 18.3266
-15.8148, 18.0524
-29.6963, -4.2581
-15.5783, -33.5606
24.0027, -36.8764

4.4589, 4.0148
2.3345, 9.7237
2.1901, 13.8276
-5.1574, 18.2866
-15.9186, 17.9611
-29.6782, -4.3825
-15.4904, -33.6013
24.0606, -36.8386

4.3738, 4.1073
2.1814, 9.7592
2.0452, 13.8498
-5.3008, 18.2456
-16.0217, 17.8691
-29.6596, -4.5068
-15.4024, -33.6417
24.1185, -36.8008

4.2868, 4.1980
2.0279, 9.7922
1.9000, 13.8705
-5.4440, 18.2034
-16.1244, 17.7765
-29.6404, -4.6310
-15.3143, -33.6819
24.1763, -36.7629

4.1980, 4.2868
1.8738, 9.8229
1.7547, 13.8896
-5.5868, 18.1601
-16.2265, 17.6833
-29.6208, -4.7551
-15.2260, -33.7219
24.2340, -36.7248

4.1073, 4.3738
1.7193, 9.8511
1.6091, 13.9072
-5.7292, 18.1156
-16.3281, 17.5896
-29.6006, -4.8791
-15.1377, -33.7617
24.2916, -36.6867

4.0148, 4.4589
1.5643, 9.8769
1.4634, 13.9233
-5.8713, 18.0701
-16.4291, 17.4952
-29.5799, -5.0031
-15.0493, -33.8012
24.3492, -36.6485

3.9205, 4.5420
1.4090, 9.9002
1.3175, 13.9379
-6.0131, 18.0234
-16.5296, 17.4003
-29.5587, -5.1269
-14.9607, -33.8405
24.4068, -36.6102

3.8245, 4.6231
1.2533, 9.9211
1.1715, 13.9509
-6.1544, 17.9756
-16.6296, 17.3048
-29.5369, -5.2507
-14.8721, -33.8795
24.4642, -36.5719

3.7269, 4.7022
1.0973, 9.9396
1.0253, 13.9624
-6.2954, 17.9267
-16.7290, 17.2088
-29.5147, -5.3744
-14.7833, -33.9183
24.5217, -36.5334

3.6276, 4.7792
0.9411, 9.9556
0.8791, 13.9724
-6.4360, 17.8767
-16.8278, 17.1121
-29.4919, -5.4980
-14.6945, -33.9569
24.5790, -36.4948

3.5267, 4.8541
0.7846, 9.9692
0.7327, 13.9808
-6.5762, 17.8256
-16.9261, 17.0149
-29.4686, -5.6214
-14.6055, -33.9953
24.6363, -36.4562

3.4243, 4.9269
0.6279, 9.9803
0.5863, 13.9877
-6.7160, 17.7734
-17.0238, 16.9172
-29.4448, -5.7448
-14.5165, -34.0334
24.6935, -36.4174

3.3203, 4.9975
0.4711, 9.9889
0.4398, 13.9931
-6.8554, 17.7201
-17.1209, 16.8188
-29.4205, -5.8681
-14.4273, -34.0713
24.7507, -36.3786

3.2150, 5.0660
0.3141, 9.9951
0.2932, 13.9969
-6.9944, 17.6658
-17.2175, 16.7199
-29.3957, -5.9913
-14.3381, -34.1089
24.8078, -36.3397

3.1082, 5.1322
0.1571, 9.9988
0.1466, 13.9992
-7.1329, 17.6103
-17.3135, 16.6205
-29.3703, -6.1144
-14.2487, -34.1464
24.8649, -36.3007

3.0000, 5.1962
0.0000, 10.0000
0.0000, 14.0000
-7.2710, 17.5537
-17.4090, 16.5205
-29.3444, -6.2374
-14.1593, -34.1835
24.9219, -36.2616

2.8905, 5.2578
-0.1571, 9.9988
-0.1466, 13.9992
-7.4086, 17.4961
-17.5038, 16.4200
-29.3180, -6.3602
-14.0697, -34.2205
24.9788, -36.2224

2.7798, 5.3172
-0.3141, 9.9951
-0.2932, 13.9969
-7.5458, 17.4373
-17.5981, 16.3189
-29.2911, -6.4830
-13.9801, -34.2572
25.0357, -36.1831

2.6678, 5.3743
-0.4711, 9.9889
-0.4398, 13.9931
-7.6825, 17.3775
-17.6918, 16.2173
-29.2637, -6.6056
-13.8904, -34.2937
25.0925, -36.1437

2.5547, 5.4290
-0.6279, 9.9803
-0.5863, 13.9877
-7.8188, 17.3167
-17.7849, 16.1151
-29.2358, -6.7281
-13.8005, -34.3299
25.1492, -36.1042

2.4404, 5.4813
-0.7846, 9.9692
-0.7327, 13.9808
-7.9545, 17.2547
-17.8775, 16.0124
-29.2074, -6.8505
-13.7106, -34.3660
25.2059, -36.0647

2.3251, 5.5312
-0.9411, 9.9556
-0.8791, 13.9724
-8.0898, 17.1917
-17.9694, 15.9092
-29.1784, -6.9728
-13.6206, -34.4017
25.2625, -36.0251

2.2087, 5.5787
-1.0973, 9.9396
-1.0253, 13.9624
-8.2246, 17.1276
-18.0607, 15.8054
-29.1490, -7.0950
-13.5305, -34.4373
25.3191, -35.9853

2.0914, 5.6237
-1.2533, 9.9211
-1.1715, 13.9509
-8.3588, 17.0625
-18.1514, 15.7011
-29.1190, -7.2170
-13.4403, -34.4726
25.3756, -35.9455

1.9732, 5.6663
-1.4090, 9.9002
-1.3175, 13.9379
-8.4926, 16.9963
-18.2416, 15.5963
-29.0885, -7.3389
-13.3500, -34.5076
25.4320, -35.9056

1.8541, 5.7063
-1.5643, 9.8769
-1.4634, 13.9233
-8.6258, 16.9291
-18.3311, 15.4910
-29.0575, -7.4607
-13.2596, -34.5425
25.4884, -35.8656

1.7342, 5.7439
-1.7193, 9.8511
-1.6091, 13.9072
-8.7585, 16.8609
-18.4200, 15.3851
-29.0260, -7.5823
-13.1691, -34.5771
25.5447, -35.8255

1.6135, 5.7790
-1.8738, 9.8229
-1.7547, 13.8896
-8.8907, 16.7915
-18.5083, 15.2788
-28.9940, -7.7039
-13.0786, -34.6114
25.6009, -35.7854

1.4921, 5.8115
-2.0279, 9.7922
-1.9000, 13.8705
-9.0223, 16.7212
-18.5960, 15.1719
-28.9614, -7.8252
-12.9879, -34.6456
25.6571, -35.7451

1.3701, 5.8415
-2.1814, 9.7592
-2.0452, 13.8498
-9.1533, 16.6498
-18.6831, 15.0646
-28.9284, -7.9465
-12.8972, -34.6794
25.7132, -35.7048

1.2475, 5.8689
-2.3345, 9.7237
-2.1901, 13.8276
-9.2838, 16.5774
-18.7696, 14.9567
-28.8949, -8.0676
-12.8063, -34.7131
25.7693, -35.6643

1.1243, 5.8937
-2.4869, 9.6858
-2.3348, 13.8039
-9.4137, 16.5040
-18.8554, 14.8484
-28.8608, -8.1886
-12.7154, -34.7465
25.8253, -35.6238

1.0006, 5.9160
-2.6387, 9.6456
-2.4792, 13.7787
-9.5430, 16.4296
-18.9406, 14.7395
-28.8263, -8.3094
-12.6244, -34.7797
25.8812, -35.5832

0.8765, 5.9356
-2.7899, 9.6029
-2.6233, 13.7520
-9.6718, 16.3541
-19.0252, 14.6302
-28.7912, -8.4301
-12.5333, -34.8126
25.9370, -35.5425

0.7520, 5.9527
-2.9404, 9.5579
-2.7672, 13.7238
-9.7999, 16.2776
-19.1091, 14.5204
-28.7557, -8.5506
-12.4421, -34.8453
25.9928, -35.5017

0.6272, 5.9671
-3.0902, 9.5106
-2.9108, 13.6941
-9.9275, 16.2002
-19.1924, 14.4101
-28.7196, -8.6710
-12.3509, -34.8777
26.0486, -35.4608

0.5021, 5.9790
-3.2392, 9.4609
-3.0540, 13.6628
-10.0544, 16.1217
-19.2751, 14.2993
-28.6830, -8.7912
-12.2595, -34.9100
26.1042, -35.4199

0.3767, 5.9882
-3.3874, 9.4088
-3.1969, 13.6301
-10.1807, 16.0422
-19.3571, 14.1881
-28.6459, -8.9112
-12.1681, -34.9419
26.1599, -35.3788

0.2513, 5.9947
-3.5347, 9.3544
-3.3395, 13.5959
-10.3064, 15.9618
-19.4385, 14.0763
-28.6084, -9.0312
-12.0765, -34.9737
26.2154, -35.3377

0.1257, 5.9987
-3.6812, 9.2978
-3.4817, 13.5602
-10.4314, 15.8803
-19.5193, 13.9641
-28.5703, -9.1509
-11.9849, -35.0052
26.2709, -35.2965

0.0000, 6.0000
-3.8268, 9.2388
-3.6235, 13.5230
-10.5558, 15.7979
-19.5994, 13.8515
-28.5317, -9.2705
-11.8933, -35.0364
26.3263, -35.2552

-0.1257, 5.9987
-3.9715, 9.1775
-3.7649, 13.4843
-10.6796, 15.7145
-19.6789, 13.7384
-28.4926, -9.3899
-11.8015, -35.0674
26.3816, -35.2138

-0.2513, 5.9947
-4.1151, 9.1140
-3.9059, 13.4441
-10.8027, 15.6302
-19.7577, 13.6248
-28.4530, -9.5092
-11.7096, -35.0982
26.4369, -35.1723

-0.3767, 5.9882
-4.2578, 9.0483
-4.0464, 13.4025
-10.9251, 15.5448
-19.8358, 13.5108
-28.4129, -9.6283
-11.6177, -35.1287
26.4921, -35.1307

-0.5021, 5.9790
-4.3994, 8.9803
-4.1866, 13.3594
-11.0469, 15.4586
-19.9133, 13.3963
-28.3724, -9.7472
-11.5257, -35.1590
26.5473, -35.0891

-0.6272, 5.9671
-4.5399, 8.9101
-4.3262, 13.3148
-11.1679, 15.3713
-19.9901, 13.2814
-28.3313, -9.8660
-11.4336, -35.1891
26.6024, -35.0473

-0.7520, 5.9527
-4.6793, 8.8377
-4.4654, 13.2688
-11.2883, 15.2831
-20.0663, 13.1660
-28.2897, -9.9846
-11.3415, -35.2189
26.6574, -35.0055

-0.8765, 5.9356
-4.8175, 8.7631
-4.6041, 13.2213
-11.4080, 15.1940
-20.1418, 13.0503
-28.2476, -10.1030
-11.2492, -35.2485
26.7123, -34.9636

-1.0006, 5.9160
-4.9546, 8.6863
-4.7423, 13.1723
-11.5270, 15.1039
-20.2166, 12.9340
-28.2051, -10.2212
-11.1569, -35.2778
26.7672, -34.9216

-1.1243, 5.8937
-5.0904, 8.6074
-4.8800, 13.1219
-11.6452, 15.0129
-20.2908, 12.8174
-28.1620, -10.3393
-11.0645, -35.3069
26.8220, -34.8795

-1.2475, 5.8689
-5.2250, 8.5264
-5.0172, 13.0701
-11.7628, 14.9210
-20.3642, 12.7003
-28.1185, -10.4572
-10.9720, -35.3357
26.8768, -34.8373

-1.3701, 5.8415
-5.3583, 8.4433
-5.1537, 13.0169
-11.8796, 14.8282
-20.4371, 12.5828
-28.0744, -10.5749
-10.8795, -35.3643
26.9315, -34.7950

-1.4921, 5.8115
-5.4902, 8.3581
-5.2898, 12.9622
-11.9957, 14.7344
-20.5092, 12.4649
-28.0299, -10.6924
-10.7869, -35.3927
26.9861, -34.7527

-1.6135, 5.7790
-5.6208, 8.2708
-5.4252, 12.9061
-12.1111, 14.6398
-20.5806, 12.3465
-27.9848, -10.8097
-10.6942, -35.4208
27.0407, -34.7103

-1.7342, 5.7439
-5.7501, 8.1815
-5.5601, 12.8486
-12.2257, 14.5442
-20.6514, 12.2278
-27.9393, -10.9268
-10.6014, -35.4487
27.0952, -34.6677

-1.8541, 5.7063
-5.8779, 8.0902
-5.6943, 12.7896
-12.3395, 14.4477
-20.7215, 12.1087
-27.8933, -11.0437
-10.5086, -35.4763
27.1496, -34.6251

-1.9732, 5.6663
-6.0042, 7.9968
-5.8279, 12.7293
-12.4526, 14.3504
-20.7909, 11.9891
-27.8468, -11.1605
-10.4157, -35.5037
27.2039, -34.5825

-2.0914, 5.6237
-6.1291, 7.9016
-5.9609, 12.6676
-12.5649, 14.2521
-20.8596, 11.8692
-27.7998, -11.2770
-10.3227, -35.5309
27.2582, -34.5397

-2.2087, 5.5787
-6.2524, 7.8043
-6.0932, 12.6045
-12.6765, 14.1530
-20.9276, 11.7488
-27.7523, -11.3934
-10.2296, -35.5578
27.3124, -34.4968

-2.3251, 5.5312
-6.3742, 7.7051
-6.2249, 12.5400
-12.7872, 14.0530
-20.9949, 11.6281
-27.7043, -11.5095
-10.1365, -35.5844
27.3666, -34.4539

-2.4404, 5.4813
-6.4945, 7.6041
-6.3559, 12.4741
-12.8972, 13.9521
-21.0616, 11.5070
-27.6559, -11.6255
-10.0433, -35.6108
27.4207, -34.4108

-2.5547, 5.4290
-6.6131, 7.5011
-6.4861, 12.4069
-13.0064, 13.8504
-21.1275, 11.3855
-27.6070, -11.7412
-9.9500, -35.6370
27.4747, -34.3677

-2.6678, 5.3743
-6.7301, 7.3963
-6.6157, 12.3382
-13.1148, 13.7478
-21.1927, 11.2636
-27.5575, -11.8567
-9.8567, -35.6629
27.5287, -34.3245

-2.7798, 5.3172
-6.8455, 7.2897
-6.7446, 12.2683
-13.2223, 13.6444
-21.2572, 11.1414
-27.5076, -11.9721
-9.7633, -35.6886
27.5825, -34.2812

-2.8905, 5.2578
-6.9591, 7.1813
-6.8727, 12.1970
-13.3291, 13.5401
-21.3210, 11.0188
-27.4572, -12.0872
-9.6698, -35.7141
27.6364, -34.2379

-3.0000, 5.1962
-7.0711, 7.0711
-7.0000, 12.1244
-13.4350, 13.4350
-21.3842, 10.8958
-27.4064, -12.2021
-9.5763, -35.7393
27.6901, -34.1944

-3.1082, 5.1322
-7.1813, 6.9591
-7.1266, 12.0504
-13.5401, 13.3291
-21.4466, 10.7724
-27.3550, -12.3168
-9.4827, -35.7642
27.7438, -34.1509

-3.2150, 5.0660
-7.2897, 6.8455
-7.2524, 11.9751
-13.6444, 13.2223
-21.5082, 10.6487
-27.3032, -12.4313
-9.3890, -35.7889
27.7974, -34.1073

-3.3203, 4.9975
-7.3963, 6.7301
-7.3774, 11.8985
-13.7478, 13.1148
-21.5692, 10.5247
-27.2509, -12.5455
-9.2953, -35.8134
27.8509, -34.0636

-3.4243, 4.9269
-7.5011, 6.6131
-7.5016, 11.8206
-13.8504, 13.0064
-21.6295, 10.4003
-27.1981, -12.6596
-9.2015, -35.8376
27.9044, -34.0198

-3.5267, 4.8541
-7.6041, 6.4945
-7.6249, 11.7414
-13.9521, 12.8972
-21.6890, 10.2755
-27.1448, -12.7734
-9.1077, -35.8615
27.9578, -33.9759

-3.6276, 4.7792
-7.7051, 6.3742
-7.7475, 11.6609
-14.0530, 12.7872
-21.7478, 10.1504
-27.0911, -12.8870
-9.0138, -35.8853
28.0111, -33.9319

-3.7269, 4.7022
-7.8043, 6.2524
-7.8692, 11.5791
-14.1530, 12.6765
-21.8059, 10.0250
-27.0369, -13.0003
-8.9198, -35.9087
28.0644, -33.8879

-3.8245, 4.6231
-7.9016, 6.1291
-7.9900, 11.4961
-14.2521, 12.5649
-21.8633, 9.8992
-26.9822, -13.1135
-8.8257, -35.9320
28.1176, -33.8438

-3.9205, 4.5420
-7.9968, 6.0042
-8.1099, 11.4118
-14.3504, 12.4526
-21.9200, 9.7732
-26.9270, -13.2264
-8.7316, -35.9550
28.1707, -33.7996

-4.0148, 4.4589
-8.0902, 5.8779
-8.2290, 11.3262
-14.4477, 12.3395
-21.9759, 9.6467
-26.8714, -13.3391
-8.6375, -35.9777
28.2238, -33.7553

-4.1073, 4.3738
-8.1815, 5.7501
-8.3471, 11.2394
-14.5442, 12.2257
-22.0311, 9.5200
-26.8152, -13.4515
-8.5433, -36.0002
28.2768, -33.7109

-4.1980, 4.2868
-8.2708, 5.6208
-8.4644, 11.1514
-14.6398, 12.1111
-22.0856, 9.3930
-26.7587, -13.5637
-8.4490, -36.0224
28.3297, -33.6664

-4.2868, 4.1980
-8.3581, 5.4902
-8.5807, 11.0622
-14.7344, 11.9957
-22.1393, 9.2656
-26.7016, -13.6757
-8.3546, -36.0444
28.3825, -33.6219

-4.3738, 4.1073
-8.4433, 5.3583
-8.6961, 10.9717
-14.8282, 11.8796
-22.1923, 9.1379
-26.6441, -13.7874
-8.2603, -36.0662
28.4353, -33.5773

-4.4589, 4.0148
-8.5264, 5.2250
-8.8105, 10.8800
-14.9210, 11.7628
-22.2446, 9.0100
-26.5861, -13.8989
-8.1658, -36.0877
28.4880, -33.5326

-4.5420, 3.9205
-8.6074, 5.0904
-8.9239, 10.7872
-15.0129, 11.6452
-22.2961, 8.8817
-26.5277, -14.0101
-8.0713, -36.1089
28.5407, -33.4878

-4.6231, 3.8245
-8.6863, 4.9546
-9.0364, 10.6931
-15.1039, 11.5270
-22.3469, 8.7531
-26.4687, -14.1211
-7.9767, -36.1299
28.5932, -33.4429

-4.7022, 3.7269
-8.7631, 4.8175
-9.1479, 10.5979
-15.1940, 11.4080
-22.3969, 8.6243
-26.4094, -14.2319
-7.8821, -36.1507
28.6457, -33.3979

-4.7792, 3.6276
-8.8377, 4.6793
-9.2584, 10.5016
-15.2831, 11.2883
-22.4462, 8.4952
-26.3495, -14.3424
-7.7875, -36.1712
28.6982, -33.3529

-4.8541, 3.5267
-8.9101, 4.5399
-9.3678, 10.4040
-15.3713, 11.1679
-22.4948, 8.3657
-26.2892, -14.4526
-7.6927, -36.1915
28.7505, -33.3078

-4.9269, 3.4243
-8.9803, 4.3994
-9.4763, 10.3054
-15.4586, 11.0469
-22.5426, 8.2360
-26.2284, -14.5626
-7.5980, -36.2115
28.8028, -33.2626

-4.9975, 3.3203
-9.0483, 4.2578
-9.5837, 10.2056
-15.5448, 10.9251
-22.5896, 8.1061
-26.1672, -14.6723
-7.5031, -36.2312
28.8550, -33.2173

-5.0660, 3.2150
-9.1140, 4.1151
-9.6900, 10.1046
-15.6302, 10.8027
-22.6360, 7.9758
-26.1055, -14.7818
-7.4083, -36.2508
28.9071, -33.1719

-5.1322, 3.1082
-9.1775, 3.9715
-9.7953, 10.0026
-15.7145, 10.6796
-22.6815, 7.8453
-26.0434, -14.8910
-7.3133, -36.2700
28.9592, -33.1265

-5.1962, 3.0000
-9.2388, 3.8268
-9.8995, 9.8995
-15.7979, 10.5558
-22.7263, 7.7145
-25.9808, -15.0000
-7.2183, -36.2891
29.0112, -33.0810

-5.2578, 2.8905
-9.2978, 3.6812
-10.0026, 9.7953
-15.8803, 10.4314
-22.7704, 7.5835
-25.9177, -15.1087
-7.1233, -36.3078
29.0631, -33.0353

-5.3172, 2.7798
-9.3544, 3.5347
-10.1046, 9.6900
-15.9618, 10.3064
-22.8137, 7.4523
-25.8542, -15.2171
-7.0282, -36.3264
29.1150, -32.9896

-5.3743, 2.6678
-9.4088, 3.3874
-10.2056, 9.5837
-16.0422, 10.1807
-22.8562, 7.3207
-25.7902, -15.3253
-6.9331, -36.3446
29.1668, -32.9439

-5.4290, 2.5547
-9.4609, 3.2392
-10.3054, 9.4763
-16.1217, 10.0544
-22.8980, 7.1890
-25.7258, -15.4332
-6.8379, -36.3627
29.2185, -32.8980

-5.4813, 2.4404
-9.5106, 3.0902
-10.4040, 9.3678
-16.2002, 9.9275
-22.9390, 7.0570
-25.6609, -15.5408
-6.7427, -36.3804
29.2701, -32.8521

-5.5312, 2.3251
-9.5579, 2.9404
-10.5016, 9.2584
-16.2776, 9.7999
-22.9793, 6.9247
-25.5956, -15.6482
-6.6474, -36.3980
29.3217, -32.8061

-5.5787, 2.2087
-9.6029, 2.7899
-10.5979, 9.1479
-16.3541, 9.6718
-23.0188, 6.7923
-25.5298, -15.7552
-6.5521, -36.4152
29.3732, -32.7600

-5.6237, 2.0914
-9.6456, 2.6387
-10.6931, 9.0364
-16.4296, 9.5430
-23.0575, 6.6596
-25.4636, -15.8620
-6.4568, -36.4323
29.4246, -32.7138

-5.6663, 1.9732
-9.6858, 2.4869
-10.7872, 8.9239
-16.5040, 9.4137
-23.0955, 6.5267
-25.3969, -15.9686
-6.3614, -36.4490
29.4760, -32.6675

-5.7063, 1.8541
-9.7237, 2.3345
-10.8800, 8.8105
-16.5774, 9.2838
-23.1327, 6.3935
-25.3298, -16.0748
-6.2659, -36.4656
29.5272, -32.6212

-5.7439, 1.7342
-9.7592, 2.1814
-10.9717, 8.6961
-16.6498, 9.1533
-23.1692, 6.2602
-25.2623, -16.1808
-6.1704, -36.4819
29.5785, -32.5748

-5.7790, 1.6135
-9.7922, 2.0279
-11.0622, 8.5807
-16.7212, 9.0223
-23.2048, 6.1266
-25.1943, -16.2864
-6.0749, -36.4979
29.6296, -32.5283

-5.8115, 1.4921
-9.8229, 1.8738
-11.1514, 8.4644
-16.7915, 8.8907
-23.2397, 5.9929
-25.1258, -16.3918
-5.9793, -36.5137
29.6806, -32.4817

-5.8415, 1.3701
-9.8511, 1.7193
-11.2394, 8.3471
-16.8609, 8.7585
-23.2739, 5.8589
-25.0570, -16.4969
-5.8837, -36.5292
29.7316, -32.4350

-5.8689, 1.2475
-9.8769, 1.5643
-11.3262, 8.2290
-16.9291, 8.6258
-23.3072, 5.7248
-24.9876, -16.6017
-5.7881, -36.5445
29.7825, -32.3883

-5.8937, 1.1243
-9.9002, 1.4090
-11.4118, 8.1099
-16.9963, 8.4926
-23.3398, 5.5905
-24.9179, -16.7063
-5.6924, -36.5595
29.8334, -32.3414

-5.9160, 1.0006
-9.9211, 1.2533
-11.4961, 7.9900
-17.0625, 8.3588
-23.3716, 5.4559
-24.8477, -16.8105
-5.5967, -36.5743
29.8841, -32.2945

-5.9356, 0.8765
-9.9396, 1.0973
-11.5791, 7.8692
-17.1276, 8.2246
-23.4027, 5.3212
-24.7770, -16.9144
-5.5009, -36.5888
29.9348, -32.2476

-5.9527, 0.7520
-9.9556, 0.9411
-11.6609, 7.7475
-17.1917, 8.0898
-23.4329, 5.1864
-24.7060, -17.0181
-5.4051, -36.6031
29.9855, -32.2005

-5.9671, 0.6272
-9.9692, 0.7846
-11.7414, 7.6249
-17.2547, 7.9545
-23.4624, 5.0513
-24.6345, -17.1214
-5.3092, -36.6171
30.0360, -32.1534

-5.9790, 0.5021
-9.9803, 0.6279
-11.8206, 7.5016
-17.3167, 7.8188
-23.4911, 4.9161
-24.5625, -17.2244
-5.2133, -36.6309
30.0865, -32.1061

-5.9882, 0.3767
-9.9889, 0.4711
-11.8985, 7.3774
-17.3775, 7.6825
-23.5190, 4.7807
